Deity ,Description
Anubis,God of the dead
Bast,Goddess of hunting
Bat,Cow goddess
Hathor,Goddess of fertility
Heqet,Frog god
Horus,God of war and hunting
Isis,Goddess of magic
Maat ,Goddess of truth and justice
Nefertum,God of Perfume and aromatherapy
Nekhbet,Vulture Goddess
Nepit ,Goddess of grain
Nut ,Goddess of the sky
Osiris,God of the underworld
Ptah,Creator god 
Ra,God of the Sun
Sekhmet,Goddess of healing
Set,God of chaos and violence
Shu,God of wind
Sobek,Crocodile god 
Thoth,God of writing and wisdom
